what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267974493044
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267974508734
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1267974508907
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267974513473
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267974517793
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267974524828
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267974529040
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267974529424
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267974529500
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267974530105
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267974532614
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267974535398
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267974535627
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267974535679
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.deletePreviousWord",1267974542134
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1267974548973
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1267974549191
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267974550219
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1267974552247
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267974557768
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267974558274
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1267974558385
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1267974559006
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267974563917
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1267974568592
